N1,酸,サン,す.い,"acide, aigre, amer",
N1,醜,シュウ,"みにく.い, しこ","laid, moche, affreux",
N1,醸,ジョウ,かも.す,"brasser, occasionner",
N1,釈,"シャク, セキ","とく, す.てる, ゆる.す","explication, justification",
N1,里,リ,さと,"village natal, unité de mesure (ri=3965 m)",
N1,鉢,ハチ,-,"bol, pot, saladier",
N1,銑,セン,ずく,fonte,
N1,銘,メイ,-,"inscription gravée, signature (d'un artisan)",
N1,鋳,"チュウ, イ",い.る,"couler (du métal), frapper (de la monnaie), forger",
N1,錯,"サク, シャク",-,"confus, mélangé, embrouillé",
N1,鎮,チン,しず.める,"calmer, tranquiliser",
N1,閣,カク,-,"édifice officiel, palais",
N1,閥,バツ,-,"clan, faction, lignée",
N1,陣,ジン,-,"bataille, ordre de bataille, rang",
N1,陶,トウ,-,"porcelaine, poterie",
N1,隊,タイ,-,"groupe, régiment, compagnie",
N1,離,リ,はな.れる,"être séparé de, quitter, se détacher de",
N1,霜,ソウ,しも,"gel, givre",
N1,霧,ム,きり,"brume, brouillard",
N1,響,キョウ,ひび.く,"résonner, sonner, vibrer",
N1,頑,ガン,かたく,"tenace, têtu, obstination, insister",
N1,頻,ヒン,しき.りに,"à plusieurs reprises, récurrent, fréquent",
N1,飽,ホウ,あ.きる,"se lasser de, être fatigué de, être rassasié",
N1,飾,ショク,かざ.る,"décorer, embellir",
N1,養,"ヨウ, リョウ",やしな.う,"élever, cultiver, nourrir",
N1,餓,ガ,う.える,"faim, avoir faim, famine",
N1,駒,ク,こま,"cheval, poulain, poney",
N1,騒,ソウ,さわ.ぐ,"faire du bruit, être excité, clameur",
N1,魂,コン,"たましい, たま","âme, esprit",
N1,魔,マ,-,"sorcière, démon, mauvais esprit",
N1,鯨,ゲイ,くじら,baleine,
N1,鶏,ケイ,"にわとり, とり","poulet, poule",
N1,麻,"マ, マア",あさ,"chanvre, lin",
N1,黙,モク,だま.る,"se taire, être silencieux, laisser tel quel",
N1,且,"ショ, ソ, ショウ",か.つ,"de plus, en outre, et aussi",
N1,丘,キュウ,おか,"colline, butte",
N1,丙,ヘイ,ひのえ,"trois, troisième élément d'une série",
N1,汰,タ,-,sélection,
N1,汽,キ,-,vapeur,
N1,丹,タン,に,"vermillon, couleur rouille, rouge",
N1,沖,チュウ,"おき, おきつ, ちゅう.する","haute mer, au large",
N1,乏,ボウ,とぼ.しい,"insuffisance, dénuement, manque",
N1,乙,"オツ, イツ","おと, きのと","dernier, plein d'esprit, étrange, chic, piquant",
N1,沼,ショウ,ぬま,"marécage, marais, étang",
N1,亀,キ,かめ,tortue,
N1,浜,ヒン,はま,"rivage, plage",
N1,淑,シュク,しと.やか,"gracieux, pur",
N1,渋,"ジュウ, シュウ","しぶ.い, しぶ.る","astringent, resserré, peu enthousiaste, hésiter",
N1,溝,コウ,みぞ,"gouttière, caniveau, égout, 10^32",
N1,滝,"ロウ, ソウ",たき,"chute d'eau, cascade",
N1,漠,バク,-,"confus, vaste, sans fin, désert",
N1,潮,チョウ,しお,"sel, eau salée",
N1,濁,"ダク, ジョク",にご.る,"sale, impropre, salir",
N1,瀬,ライ,せ,"torrent, courant, rapides",
N1,災,サイ,わざわ.い,"désastre, malheur",
N1,炉,ロ,-,"fournaise, réacteur, fourneau",
N1,焦,ショウ,"こ.げる, あせ.る","brûler, carboniser, impatient, pressé",
N1,爽,ソウ,さわ.やか,"rafraîchissant, vivifiant, tonifiant",
N1,狩,シュ,か.る,"attaquer, chasser, poursuivre",
N1,珠,シュ,たま,"joyau, gemme, perle",
N1,班,ハン,-,"équipe, groupe",
N1,江,コウ,え,"baie, crique, anse",
N1,没,"ボツ, モツ","おぼ.れる, しず.む","sombrer, couler, mourir, disparaître",
N1,沿,エン,そ.う,"longer, border, être parallèle à",
